,alignscore,clipscore,fuyu_dsg,fuyu_tifa,instruct_blip_dsg,instruct_blip_tifa,llava-alt_dsg,llava-alt_tifa,llava_dsg,llava_tifa,mplug_dsg,mplug_tifa,blip1_dsg,blip1_tifa,gpt4v_tifa,gpt4v_dsg,viescore,llmscore_over,llmscore_ec
10,0.11741911746730203,0.08900098136797807,0.05554647520516566,0.11580986139672747,0.19687266083504076,0.20906426622692478,0.17840472409845795,0.10969976882181821,0.13729832774299008,0.14598983705465346,0.15188852225221858,0.11511417274101911,0.1945559688073225,0.19664536294147444,0.12391569322850438,0.13266733024929853,0.04738051582936075,-0.7173387814971975,-1.0265570049068415
11,0.4772222222222222,0.47588888888888886,0.11481481493333334,0.39333333333333326,0.5481481485999999,0.611111111111111,0.5,0.611111111111111,0.5481481485999999,0.42222222222222217,0.5481481485999999,0.37555555555555553,0.6074074077999999,0.5466666666666666,0.3933333333333334,0.518518519,1.911111111111111,-4.644444444444444,-7.311111111111111
12,0.16099999999999998,0.18500000000000008,-0.08,0.19999999929999998,0.45999999999999996,0.29999999980000014,0.35999999999999993,0.3142857141000001,0.54,0.1999999997,0.33999999999999997,0.14285714299999994,0.13999999999999996,0.21428571440000005,0.17142857079999999,0.5,1.6,-1.8,-1.5
13,0.22291397849462363,0.1331236559139785,0.19021505376344086,0.22181259572795697,0.3352688172043011,0.20307219654731185,0.396236559139785,0.31605222721236564,0.4107526881720431,0.21267281088010753,0.3594623655913979,0.2453917051107527,0.3643010752688172,0.2178955452602151,0.2219662055591398,0.4107526881720431,0.49086021505376337,-1.2768817204301073,-4.0290322580645155
14,0.225,0.15875,0.5,0.208333333625,0.41666666674999997,0.4444444445,0.37500000012500007,0.5,0.3333333335,0.5,0.37500000012500007,0.5,0.37500000012500007,0.4444444445,0.5,0.3333333335,0.4583333333333335,-0.5,-1.3333333333333333
15,0.21776190476190474,0.14561904761904773,0.16904761904761903,0.09702380952380948,0.4226190476190476,0.30357142857142855,0.39285714285714285,0.2154761904761905,0.4226190476190476,0.3190476190476191,0.3547619047619048,0.1982142857142857,0.0,-0.039285714285714264,0.2857142857142857,0.6309523809523809,0.7476190476190474,-0.41904761904761906,-0.9238095238095239
16,0.2619999999999999,0.135,-0.2,0.13333333349999996,0.47500000000000003,0.2500000005,0.39999999999999997,0.3333333338,0.25,0.2833333339,0.42499999999999993,0.18333333370000002,0.07500000000000002,0.26666666640000003,0.16666666600000002,0.25,1.5999999999999999,-1.3000000000000003,-4.0
17,0.14063926940639268,0.10198883815322174,0.1182986641757991,0.030238457635717923,0.12345679027777778,0.19845256215119228,0.24792829367579916,0.17960426179604264,0.11111111100000008,0.10182648401826486,0.28941879478995436,0.12869101978691022,0.2232369356757991,0.14198376458650427,0.12313546423135469,0.2962962963333333,0.4690512430238457,-0.4936580416032469,-0.5892947742262811
18,0.21200000000000002,0.15800000000000006,-0.3,0.08888888949999993,0.4,0.07777777770000005,0.20000000000000004,0.08888888880000005,0.24000000000000002,0.05555555550000002,0.4,0.26666666640000003,0.4,0.26666666640000003,0.1888888894,0.36,1.5,-1.4000000000000001,-3.6
19,0.21133333333333337,0.0863333333333333,-0.1133333333333333,0.12857142823333334,0.35333333333333333,0.23333333316666668,0.1533333333333333,0.03809523790000001,-0.019999999999999997,0.06190476166666669,0.3333333333333333,0.09047619033333333,0.3466666666666666,0.21428571416666667,0.1714285711,0.33999999999999997,0.1333333333333333,-0.8,-1.2333333333333334
20,0.21916666666666662,0.09227777777777772,0.4259259263833333,0.17777777771666667,0.4722222221666666,0.11574074097222221,0.4259259257777777,0.23611111058333334,-0.19444444483333334,0.13888888916666667,-0.4259259265,0.06574074087222231,0.37962962938888895,0.20092592567777776,0.2129629631111111,0.4259259257777777,-0.2777777777777775,-0.8166666666666665,-0.777777777777778
21,0.355,0.292,0.5000000001,0.3125,0.8000000002,0.5499999999999999,0.666666667,0.45000000000000007,0.666666667,0.38750000000000007,0.6333333336000001,0.45000000000000007,0.5,0.375,0.29999999999999993,0.666666667,2.3999999999999995,0.29999999999999993,2.6999999999999997
22,0.4016153846153846,0.5143076923076924,-0.005128204900000031,0.2948717944615385,0.30769230784615387,0.333333334,0.30769230784615387,0.16282051326153846,0.30769230784615387,0.13205128231538465,0.2358974361230769,0.11410256454615378,0.5333333332615384,0.19102564150769225,0.16666666600000005,0.30769230784615387,-0.10769230769230778,-3.0923076923076924,-5.346153846153846
23,0.266,0.15599999999999994,0.4,0.1333333337,0.625,0.283333333,0.625,0.3999999996,-0.125,0.4833333328,-0.4,0.3166666663,-0.15,0.0,0.3333333335,0.625,0.6000000000000002,2.3999999999999995,4.1000000000000005
24,0.124,0.227,-0.06666666680000004,-0.033333333400000026,0.666666667,0.6000000001999999,0.666666667,0.5666666668,0.666666667,0.6000000001999999,0.5333333335999999,0.46666666679999996,0.46666666689999997,0.4000000001,0.6333333336000001,0.666666667,0.7999999999999998,-1.4,-5.0
25,0.14883108108108106,0.1577635135135135,-0.12686322686171173,0.01905030019527027,0.06955364472972972,0.08368993980968467,0.15151515147162162,0.08100600586463966,0.00941850947297297,0.0003003003153153166,0.07401719891846847,0.11816816814166668,0.09318181804932432,0.021189939804954958,0.05123873883873873,0.15296887785833335,-0.1941441441441442,-1.1157657657657658,-1.8000000000000003
26,0.264,0.296,0.7,-0.1999999998,0.5,0.333333333,0.5,0.333333333,0.5,0.333333333,0.5,0.333333333,0.5,0.333333333,0.333333333,0.4,1.4000000000000004,-4.2,-5.0
27,0.35400000000000004,0.32799999999999996,0.5750000000000001,0.3333333331,0.7249999999999999,0.5499999998,0.6500000000000001,0.5666666664000001,0.7249999999999999,0.2833333338,0.375,0.583333333,0.7249999999999999,0.6833333328,0.5500000001,0.7750000000000001,0.3999999999999999,-1.2,-3.4
28,0.12199999999999996,0.074,-0.025000000000000015,-0.24,0.5,0.4,0.5,0.44,0.25,0.040000000000000036,0.5,0.36,0.25,0.09999999999999996,0.33999999999999997,0.45000000000000007,-0.3999999999999999,0.5,0.7999999999999997
29,0.22600000000000003,0.43,0.45000000000000007,-0.08,0.5,0.5200000000000001,0.024999999999999994,0.4399999999999999,0.07500000000000002,0.019999999999999987,0.0,0.09999999999999998,0.25,0.22,0.24000000000000002,0.275,2.2,-1.2,-4.6000000000000005
30,0.11667023172905523,0.12331550802139037,0.12021390374331543,0.10610922045383246,0.19080213903743315,0.1692108247950091,0.19080213903743315,0.12429103865383244,0.1708021390374331,0.13770863711158643,0.19401069518716565,0.11754982976684497,0.19080213903743315,0.14788526975828878,0.10491006310374335,0.16000000000000006,0.40142602495543694,-0.7547237076648843,-1.4213903743315501
31,0.33199999999999996,0.22999999999999998,0.0,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,0.5,0.15000000000000005,-0.09999999999999998,0.0,-5.0,-9.0
32,0.17,0.05499999999999999,0.5833333334999999,0.5,0.666666667,0.3500000000000001,0.666666667,0.39999999999999997,0.666666667,0.4000000000000001,0.50000000025,0.30000000000000004,0.666666667,0.42500000000000004,0.3,0.5833333336250001,0.5,-1.0,-2.375
33,0.3643846153846153,0.3780769230769231,0.8307692307692308,0.4423076921923077,0.6346153846153846,0.5128205128461538,0.75,0.4833333333,0.8653846153846154,0.3358974355692308,0.6057692307692307,0.4064102563384615,0.6634615384615384,0.4230769229230769,0.4230769232692308,0.7211538461538461,3.2923076923076926,-1.1153846153846154,-1.9076923076923076
34,0.09499999999999997,0.12500000000000003,0.325,0.37999999999999995,0.525,0.42,0.275,0.24000000000000002,0.35000000000000003,0.2800000000000001,0.25,0.17999999999999997,0.25,0.20000000000000004,0.41999999999999993,0.42499999999999993,0.8000000000000002,-3.0,-3.9
35,0.224,0.17600000000000002,0.2,0.05714285750000007,0.475,0.4285714281000001,0.25,0.42857142900000006,0.275,0.3714285718000001,0.0,-0.05714285719999995,0.29999999999999993,0.5285714281,0.2714285708,0.22499999999999995,0.6000000000000002,-2.4,-4.2
36,0.1138333333333333,0.1456111111111111,0.03888888885000005,0.3811111111111112,0.6203703706111111,0.37222222222222223,0.5740740742222222,0.4000000000000001,0.666666667,0.4000000000000001,0.5740740742222222,0.24666666666666673,0.666666667,0.38999999999999996,0.37222222222222223,0.666666667,0.794444444444444,-1.7000000000000002,-4.194444444444445
37,0.09530769230769226,0.13646153846153836,-0.15128205169230766,-0.0230769230769231,0.30769230784615387,0.09230769230769229,0.3435897437076924,0.09230769230769229,0.26153846206153847,0.22923076923076924,0.4512820512923078,0.06923076923076919,0.15384615380769232,0.0230769230769231,0.13846153846153844,0.333333334,0.34615384615384615,-1.3846153846153846,-0.9615384615384616
38,0.08361538461538456,-0.01238461538461537,-0.006153846153846228,-0.03846153864615388,0.31076923076923085,0.11153846186923078,0.4046153846153846,0.05512820535384621,0.1569230769230769,0.09102564132307692,0.24923076923076917,-0.07564102523076924,0.37999999999999995,0.1858974353769231,0.2384615380538462,0.5538461538461539,0.5692307692307693,-2.6769230769230767,-2.5846153846153843
39,0.19157352941176464,0.1759852941176471,0.008718487479411749,0.11360294117647056,0.407563025117647,0.20051470588235296,0.38665966375220584,0.2156617647058824,0.4017857141875,0.20102941176470587,0.31817226876617655,0.19242647058823534,0.38665966375220584,0.21617647058823533,0.18536764705882353,0.4017857141875,1.2426470588235294,-1.1213235294117647,-3.327941176470589
40,0.05599999999999994,-0.010000000000000009,0.7000000000000001,0.0999999997,0.7000000000000001,0.19999999940000007,0.66,0.14999999940000003,0.7000000000000001,0.1833333327,0.42,0.13333333280000004,0.7000000000000001,0.16666666600000002,0.2000000004,0.18,-0.09999999999999964,-1.4,-2.5000000000000004
41,0.15510606060606064,0.04921482683982684,0.12397186147186146,0.2293831167201298,0.3623376623376623,0.21394300133046537,0.25974025974025977,0.2641233765944805,0.27380952380952384,0.252444083641829,0.3132467532467533,0.22351190468685064,0.34129870129870127,0.22444985552148272,0.20416666679090908,0.32396103896103895,-0.15135281385281385,-0.47591991341991347,-1.9814935064935064
42,0.16562499999999994,0.135125,0.22708333349687498,0.13645833349687497,0.33680555571875004,0.285763889103125,0.36666666680000004,0.27777777794999997,0.335763889053125,0.22361111113749998,0.35555555569999997,0.24444444439999996,0.321180555684375,0.263541666803125,0.19687500019374998,0.34791666681875,0.8500000000000001,-1.840625,-2.346875
43,0.30166666666666664,0.14166666666666675,0.5555555556666667,0.5,0.666666667,0.4444444443333333,0.666666667,0.333333333,0.666666667,0.333333333,0.666666667,0.2777777775000001,0.666666667,0.38888888883333345,0.333333334,0.666666667,1.3333333333333333,-0.8333333333333334,-3.1666666666666665
44,0.1005384615384615,0.20461538461538456,0.4679487180923077,0.034065934207692286,0.43333333329230767,0.30659340666923074,-0.08717948703846154,0.12857142870000007,0.2282051283076923,0.19230769250000004,0.35897435911538456,0.1296703296846154,0.3730769231461538,0.27142857170000007,0.16153846091538465,0.13205128230769228,-0.5461538461538461,-1.146153846153846,-2.253846153846154
45,0.42957575757575756,0.3813939393939393,0.3272727272727273,0.332323232139394,0.06060606060606062,0.48383838390303036,0.5393939393939394,0.14949494964242424,0.1515151515151515,0.30000000024848483,0.45454545454545453,0.41717171700606054,0.5272727272727272,0.44949494969696974,0.2828282823939394,-1.3877787807814457e-17,0.6060606060606062,-4.8,-4.836363636363637
46,0.12020599250936327,0.0848801498127341,-0.02797752808988765,-0.08511235955056182,0.23988764044943825,0.1911750936329588,0.3146816479400749,0.20547752808988765,0.24220973782771535,0.20692883895131087,0.29198501872659177,0.22872191011235954,0.35419475655430716,0.24595037453183521,0.2230805243445693,0.33108614232209743,0.36011235955056187,-2.0734082397003744,-1.5724719101123599
47,0.2008,0.0868,0.675,0.5720000000000001,0.5,0.5640000000000002,0.5,0.5360000000000001,0.25,0.48000000000000015,0.175,0.19599999999999998,0.425,0.25199999999999995,0.68,0.25,0.9800000000000002,-0.56,1.9
48,0.23711111111111113,0.2075098039215686,0.15555555555555559,0.18954248366013074,0.3703267973856209,0.2625816993464052,0.3620915032679739,0.27418300653594774,0.3620915032679739,0.28161764705882353,0.3620915032679739,0.31323529411764706,0.3620915032679739,0.2713235294117647,0.1707516339869281,0.3925490196078431,0.2633986928104575,-1.1562091503267973,-2.092156862745098
49,0.2828461538461538,0.3452307692307692,0.4096153846153846,0.01846153846153847,0.6346153846153846,0.4646153846153847,0.6346153846153846,0.5923076923076923,0.6346153846153846,0.5938461538461539,0.38461538461538464,0.4215384615384616,0.4115384615384616,0.5292307692307693,0.5076923076923078,0.6346153846153846,1.4307692307692306,-1.3230769230769233,-1.830769230769231
50,0.11460174418604654,0.10432461240310079,0.10231952519379854,0.033386627906976774,0.2928779069767445,0.1426550387596898,0.2928779069767445,0.22022771317829506,0.2928779069767445,0.22708817829457398,0.2928779069767445,0.1741424418604652,0.2928779069767445,0.17255813953488375,0.13394864341085289,0.2979348352713181,0.40193798449612383,-0.5979651162790693,-0.5859496124030998
51,0.17981589147286828,0.09411046511627907,-0.029031007751937996,0.09250645998449612,0.4223255813953488,0.22674418591918605,0.4000000000000001,0.29302325574476745,0.40744186046511627,0.23175064597984493,0.3651162790697674,0.28084625312926353,0.3987209302325581,0.20387596886279072,0.1705749352416667,0.3987209302325581,0.7624031007751938,-1.7728682170542636,-2.5759689922480624
52,0.22584615384615386,0.3033076923076923,0.8307692307692308,0.21730769230769229,0.5769230769230769,0.30192307692307696,0.5192307692307693,0.23076923076923078,0.5769230769230769,0.3269230769230769,0.4326923076923077,0.2894230769230769,0.5192307692307693,0.18846153846153843,0.3269230769230769,0.5192307692307693,1.5076923076923074,-2.176923076923077,-3.6153846153846154
53,0.13391166666666673,0.15975333333333333,0.15455555559533335,0.09357407415600003,0.2631851852553334,0.2120185185515,0.2689444445088333,0.20429629639,0.2689444445088333,0.15940740756366664,0.20912962970200005,0.1425185184466667,0.27274074080133337,0.18662962972333336,0.13990740754783332,0.21253703712249997,0.34983333333333344,-0.8386666666666666,-1.152
54,0.18121527777777777,0.09318055555555553,0.35474537012847224,0.07347222222222223,0.4004629628611111,0.38055555555555554,0.4004629628611111,0.3734722222222222,0.3252314811805556,0.3902777777777778,0.3761574073055556,0.3734722222222222,0.4085648146805556,0.3902777777777778,0.4070833333333334,0.4144675924701389,0.7833333333333332,-0.96875,-2.6055555555555556
55,0.11884615384615388,0.09207692307692296,-0.2476923076923076,0.07051282000000002,0.35692307692307695,0.3166666663,0.35692307692307695,0.3551282048384615,0.3784615384615385,0.3525641022692308,0.3353846153846154,0.33205128193846156,0.49230769230769234,0.31794871790769225,0.24358974361538463,0.44615384615384623,1.7846153846153843,-0.6923076923076923,-4.623076923076923
56,0.1466309523809524,0.1763839285714286,0.1387202380952381,0.07750850337529762,0.33973214285714287,0.16432823128452384,0.2551785714285714,0.13667091838348214,0.3879464285714286,0.1878401361217262,0.2067857142857143,0.08550170070550601,0.2927380952380952,0.15488945560952377,0.14136904739136907,0.349702380952381,0.21562499999999993,-1.3361607142857141,-1.9416666666666664
57,0.13223684210526318,0.06657894736842103,-0.04473684210526314,-0.1105263157894737,0.2973684210526316,0.26052631578947366,0.32894736842105265,0.30526315789473685,0.32894736842105265,0.30526315789473685,0.23947368421052637,0.1907894736842105,0.29605263157894735,0.2723684210526316,0.27368421052631575,0.29736842105263156,0.1381578947368422,-1.1776315789473684,-0.5526315789473685
58,0.28138461538461534,0.23369230769230767,-0.3692307694153847,0.26730769230769236,0.6153846153076923,0.3355769230769231,0.6923076921538461,0.5528846153846154,0.6923076921538461,0.5,0.6923076921538461,0.4057692307692307,0.6923076921538461,0.4740384615384615,0.3038461538461538,0.6923076921538461,0.8692307692307695,-2.3846153846153846,-3.8769230769230765
59,0.23280645161290323,0.15103763440860216,0.2282642086741935,0.04336917543763442,0.18294930847526883,0.20465949835698932,0.24915514571505376,0.11857825591021505,0.2073732715967742,0.14229390705806452,0.4016129031274194,0.3117084826817204,0.3763440859344086,0.33201911602150536,0.26087216272419356,0.26920122864784946,0.4327956989247312,-2.1403225806451616,-5.133333333333333
60,0.2171818181818182,0.1358181818181818,-0.05303030313636363,0.17545454545454547,0.39393939386363636,0.20227272727272724,0.39393939386363636,0.23681818181818184,0.39393939386363636,0.28045454545454546,0.38787878782727275,0.18681818181818183,0.35757575750000004,0.24000000000000005,0.13636363636363638,0.31060606036363636,1.1272727272727274,-0.6772727272727274,-2.1772727272727272
61,0.21868589743589745,0.19230235042735042,0.042616334240384635,-0.0014245013247863514,0.3542260210384616,0.27559651010042724,0.404202279298077,0.288016381863782,0.37648385577403853,0.24318910252831194,0.38900759745192304,0.2447916667126068,0.3666904084903847,0.203258546946047,0.180199430366453,0.43198005704807674,0.5432692307692307,-1.2751068376068377,-4.456196581196582
62,0.12299999999999998,0.10699999999999998,-0.20666666666666667,0.04583333333333333,0.44666666666666666,0.20833333333333334,0.4333333333333334,0.15,0.4666666666666667,0.17916666666666667,0.33999999999999997,0.058333333333333334,0.4066666666666666,0.17083333333333334,0.11249999999999999,0.34666666666666673,0.43333333333333346,-0.36666666666666664,-1.6
63,0.08383333333333333,0.05900000000000002,-0.15740740750000007,-0.03999999999999999,0.10370370391666665,0.12166666666666666,0.19259259260000006,0.05666666666666669,0.2462962963333334,0.061666666666666634,0.2037037037,0.06333333333333335,0.2314814815166667,0.08833333333333332,0.06166666666666668,0.05370370363333332,0.2666666666666666,-0.18333333333333335,-0.8166666666666668
64,0.15549999999999997,0.09449999999999995,-0.16,0.1625,0.4,0.275,0.41,0.375,0.32999999999999996,0.125,0.19,0.1625,0.34,0.3125,0.3375,0.37,0.65,-0.7,-1.8
65,0.18100000000000005,0.286,0.32500000000000007,-0.07142857130000002,0.625,0.38571428560000004,0.75,0.357142857,0.75,0.44285714280000005,0.75,0.34285714280000007,0.625,0.39999999990000007,0.285714285,0.5,1.4,-3.1999999999999997,-6.1000000000000005
66,0.15758571428571427,0.15190714285714288,0.33269841278714285,0.0507792208692857,0.2826190478364286,0.016038960844285726,0.3419841271421428,0.1746753245314286,0.3115079366964286,0.127467532095,0.2950793651664285,0.11850649331142858,0.37198412711214285,0.22551948031357147,0.07207792226785714,0.30000000012142863,0.20571428571428574,-1.4464285714285714,-2.1035714285714286
67,0.17564539007092198,0.12868085106382976,0.19456264783829788,0.09632495140709221,0.21985815595035457,0.15989684062411347,0.21938534276312055,0.17266279811205676,0.26595744672340427,0.1690522242851064,0.19881796685957448,0.1528046420921986,0.25295508263120564,0.17176015468368794,0.1521598966595745,0.2624113474751773,0.3063829787234042,-1.565957446808511,-2.4723404255319146
68,0.1886764705882353,0.05150735294117648,-0.14411764705882354,-0.15257352941176472,0.3558823529411765,0.31985294117647056,0.34191176470588236,0.2647058823529412,0.3558823529411765,0.25735294117647056,0.24779411764705883,0.12224264705882353,0.3558823529411765,0.31985294117647056,0.2922794117647059,0.3779411764705882,0.5294117647058824,-0.6286764705882353,-1.6875
69,0.26,0.256,0.2888888887,0.2714285712666667,0.39444444436666665,0.20952380936666667,0.38888888883333333,0.3285714285,0.39444444436666665,0.29999999993333337,0.38888888883333333,0.27142857140000004,0.3833333333,0.21904761890000005,0.214285714,0.2166666668,0.8666666666666666,-1.0,-1.7000000000000002
70,0.19858181818181822,0.11870909090909092,0.30168831149,0.11234848489909091,0.29415584400909095,0.1765151513681818,0.31103896084999993,0.17810606051181818,0.042207792250000015,0.20499999985727277,0.31857142838999997,0.1397727271081818,0.35532467518000005,0.13871212115727274,0.1661363634718182,0.31857142838999997,0.7890909090909091,-1.7636363636363637,-2.5318181818181817
71,0.30339999999999995,0.30989999999999995,0.0,0.14740740781,0.6161111106466667,0.35481481516,0.66666666615,0.3792592597300001,0.6638888884499999,0.49222222273000005,0.5083333331000001,0.37037037055,0.6077777775933334,0.49407407413,0.25703703678,0.6772222219633334,1.1899999999999993,-1.1666666666666665,-3.3033333333333332
72,0.17008620689655168,0.11874137931034486,0.2188505747126437,0.08913793103448277,0.27356321839080466,0.1967816091954023,0.30000000000000004,0.23,0.31,0.23471264367816091,0.30000000000000004,0.19971264367816097,0.25,0.22500000000000003,0.15000000000000002,0.30000000000000004,0.6000000000000001,-1.6264367816091956,-4.273563218390804
73,0.2104242424242425,0.16231818181818183,0.046717171712878786,-0.0030303030303030216,0.3268939394393939,0.27708333333333335,0.3454545455,0.27727272727272734,0.3803030302818182,0.27708333333333335,0.2559343434825757,0.19772727272727275,0.3803030302818182,0.32045454545454544,0.24962121212121208,0.33749999993030294,0.365909090909091,-1.590151515151515,-2.074242424242424
74,0.16802536231884058,0.13147463768115944,0.12050724637681158,0.08125,0.25000000000000006,0.2440670289855073,0.24000000000000002,0.24984148550724636,0.2900000000000001,0.23077445652173917,0.2697463768115942,0.22500000000000003,0.35,0.3060914855072464,0.0875,0.19000000000000003,0.3987318840579711,-1.2,-2.098731884057971
75,0.2381481481481481,0.2077777777777778,0.30370370367407407,0.23164983132592595,0.6031746033703703,0.3649831649407407,0.43386243388888884,0.34410774404444444,0.5375661375481483,0.3838383838148148,0.5396825396666666,0.37710437707407396,0.5396825398148148,0.24242424225925932,0.26127946113333333,0.580952381125926,1.7999999999999996,-2.4444444444444446,-4.348148148148148
76,0.1716666666666667,0.20528571428571432,-0.10555555576190478,0.2773809523809524,0.5793650795238094,0.4083333333333333,0.46507936511428566,0.3619047619047619,0.5619047620285714,0.2613095238095238,0.5793650795238094,0.30773809523809526,0.5595238096428572,0.3672619047619048,0.2369047619047619,0.5619047620285714,1.076190476190476,-1.9523809523809523,-3.8380952380952387
77,0.5585,0.45049999999999996,0.5299999999999999,0.23999999999999996,0.7100000000000001,0.59,0.5900000000000001,0.5100000000000001,0.6300000000000001,0.42000000000000004,0.64,0.3300000000000001,0.67,0.49999999999999994,0.4799999999999999,0.6300000000000001,0.6000000000000001,-2.9000000000000004,-5.050000000000001
78,0.21377777777777773,0.1351111111111111,0.09555555555555555,0.1037037036,0.23555555555555557,0.20370370362222226,0.2533333333333333,0.23333333328888886,0.2555555555555556,0.22222222211111117,0.25111111111111106,0.20740740740000005,0.24000000000000002,0.18888888877777785,0.22962962953333338,0.2466666666666667,0.5777777777777777,-1.1111111111111112,-2.488888888888889
79,0.21275000000000002,0.2070833333333333,0.22812500000000002,0.090625,0.40416666666666673,0.33125000000000004,0.3489583333333333,0.30729166666666663,0.31979166666666664,0.2927083333333333,0.3802083333333333,0.23958333333333334,0.384375,0.31458333333333327,0.23020833333333332,0.38854166666666673,1.3499999999999999,-1.0583333333333333,-2.6083333333333334
80,0.5286666666666667,0.5509999999999999,0.5833333333333334,0.4444444445333334,1.0,0.666666667,0.95,0.666666667,1.0,0.666666667,1.0,0.6333333336,1.0,0.6388888891666668,0.6388888891666668,0.9583333333333334,1.4000000000000004,-4.0,-3.0333333333333337
81,0.10499999999999994,0.030000000000000027,-0.1,0.1,0.5,-0.09999999999999998,0.5,-0.2000000000000001,0.0,-0.2000000000000001,0.5,-0.09999999999999998,0.5,0.2,0.09999999999999998,0.9,-0.5,-0.5,-4.0
82,0.2685591397849462,0.25259139784946233,0.4120430107526881,0.2636712747252688,0.42903225806451617,0.3161290320741935,0.42903225806451617,0.2138248848290323,0.42903225806451617,0.3059907833225807,0.41236559139784956,0.2700460829354838,0.42903225806451617,0.357142857,0.22488479235161296,0.42903225806451617,0.9688172043010752,-1.8844086021505377,-3.4569892473118284
83,0.343,0.3366666666666667,0.75,0.25833333333333336,0.6666666666666666,0.31666666666666665,0.875,0.5166666666666666,0.875,0.5166666666666666,0.8250000000000001,0.49166666666666664,0.75,0.45,0.17500000000000004,0.5833333333333334,2.6666666666666665,-1.2000000000000002,-2.1999999999999993
84,0.1560833333333333,0.09908333333333334,0.13333333331666664,0.13749999999999998,0.24166666664999997,0.19999999999999998,0.21944444442499994,0.13749999999999998,0.23333333329999997,0.125,0.2083333333,0.09479166666666665,0.21944444442499994,0.14479166666666665,0.1125,0.2347222221916667,0.7999999999999999,-0.9666666666666668,-1.625
85,0.10103174603174606,0.1104232804232804,0.15509259259259262,-0.020833333403439153,0.19034391534391534,0.1472663140542328,0.19034391534391534,0.1600529101230159,0.1693121693121693,0.16098985901256616,0.17103174603174603,0.16854056439285717,0.19034391534391534,0.12643298052579366,0.10273368609920634,0.17215608465608467,0.2896825396825397,-0.9715608465608466,-2.5548941798941796
